semester,gender,collegeYear,height,weight,hsGPA,collegeGPA,fincialAid,tvHours
10,M,Freshman,75,220,2.8,NA,N,1
10,F,Freshman,NA,NA,3,2.5,Y,2
10,F,Junior,60,110,3.94,3.11,Y,0
10,M,Freshman,70,162,3.86,2.92,Y,0
10,F,Freshman,65,125,3.5,2.25,Y,0
10,F,Freshman,55,135,3.8,3.2,Y,1
10,F,Freshman,64,129,3.55,3.5,Y,1
10,F,Freshman,67,140,3.9,NA,Y,0.5
10,F,Freshman,65,145,3.5,3.78,Y,3
10,M,Senior,67,152,3.76,3.35,Y,5
10,F,Freshman,64,125,3,3.67,N,3
10,M,Sophomore,70,170,3.2,3.17,N,0
10,M,Freshman,71,180,3.3,NA,N,0
10,M,Freshman,67.5,125,3.6,NA,Y,1
10,F,Freshman,62,NA,4,3.88,Y,0
10,F,Freshman,63,110,3.7,3.75,Y,0
10,M,Junior,71,165,3,3.2,Y,7
10,F,Freshman,70,155,4,3.44,Y,2
10,F,Freshman,63,112,3.4,NA,Y,3.5
10,F,Freshman,61.5,120,3.3,NA,N,0
10,M,Freshman,70,175,3.82,2.75,Y,2
10,M,Freshman,73,180,3.7,3.4,Y,0
10,M,Freshman,70,215,3.4,2,Y,15
10,F,Freshman,62,115,3.78,3.21,N,4
10,M,Freshman,74,175,NA,NA,N,8
10,M,Freshman,69,147,3.3,NA,Y,1
10,F,Freshman,63,110,4,3.84,Y,3
10,M,Freshman,70,152,3.1,2,Y,0
10,M,Freshman,74,NA,3.8,3,Y,2
10,M,Freshman,74,240,NA,NA,Y,NA
10,M,Freshman,72,215,3.4,NA,Y,2
10,M,Freshman,70,225,3.7,3.33,Y,14
10,F,Freshman,68.5,150,3.95,3.33,Y,1
,,,,,,,,
10,M,Freshman,74.5,220,3.2,2.25,N,1.5
10,M,Junior,71,221,3.4,2.7,Y,2
10,F,Freshman,67,120,3.9,3.9,Y,2
10,M,Freshman,67,135,NA,NA,Y,4
10,F,Junior,66,145,3.85,2.93,Y,0
10,M,Freshman,71,152,3.74,3,Y,0
10,M,Freshman,74,190,3.3,2.5,Y,0
10,M,Freshman,73,185,3.3,NA,Y,7
10,F,Sophomore,65,125,3.86,3.4,Y,7
10,F,Freshman,47,86,3.85,NA,N,0
10,F,Freshman,65,120,3.8,3.5,Y,1
10,F,Freshman,52,140,3.59,NA,Y,5
10,M,Freshman,73,178,3.6,2.77,Y,5
10,F,Freshman,63,125,4,2.4,Y,3
10,M,Freshman,74,220,3,3.7,N,0
10,F,Freshman,68,160,3.75,3.44,Y,1
10,M,Freshman,74,165,3.6,3.3,Y,2
10,M,Freshman,70,135,3.97,3.5,Y,7
10,F,Freshman,60,150,3.68,NA,Y,2
10,F,Freshman,68,140,3.84,3.85,Y,1
10,F,Freshman,62,195,3.3,2.87,Y,3
10,F,Freshman,72,160,3.67,3.09,N,5
10,F,Freshman,59.5,162,4.069,3.08,Y,1.5
10,F,Freshman,70,160,3.7,NA,Y,6
10,F,Freshman,71,150,3.8,3.4,Y,0
10,F,Freshman,58,107,3.4,3.4,Y,0.5
10,M,Freshman,83,180,3.8,2.85,N,0
10,M,Sophomore,69,175,3.3,2.98,N,0
10,M,Sophomore,74,230,3.4,2.7,Y,0
10,F,Freshman,62,135,3.8,3.83,Y,1
10,F,Junior,66,136,3.9,3.85,Y,3
10,F,Freshman,66,140,3.6,2.9,Y,1
10,F,Freshman,68,130,3.8,3.1,Y,5
10,F,Freshman,67,145,3.8,3.22,Y,0
10,M,Sophomore,73,190,3.2,2.6,Y,0
10,F,Senior,65,160,4,3.3,Y,2
10,F,Freshman,62.5,94,3.8,NA,Y,5
10,F,Sophomore,64,145,3.84,3.5,Y,3
10,F,Freshman,65,120,3.96,3.67,N,1
10,M,Freshman,68,175,3.3,NA,N,6
10,M,Sophomore,72,200,2.98,2.78,N,10
10,M,Junior,71,150,3.3,2.8,Y,0.5
10,M,Sophomore,77,240,3.7,2.7,Y,3
10,F,Senior,61,118,3.3,3.25,Y,10
10,F,Freshman,64,123,4.03,3.25,Y,2
10,M,Freshman,65,164,3.2,NA,Y,0
10,F,Freshman,61,120,3.9,3.2,N,20
10,F,Sophomore,63,140,3.9,3.5,Y,1
10,F,Sophomore,65,135,3.8,3.5,Y,0
10,F,Freshman,64,NA,3.99,NA,Y,4
10,M,Freshman,64,150,4.1,3.9,Y,1
10,F,Freshman,59,115,3.89,2.92,Y,1
10,F,Freshman,65,130,4,3.75,Y,0.5
10,F,Freshman,69,137,3.9,3.4,Y,7
10,F,Freshman,69,143,3.98,3.28,Y,0
10,F,Freshman,65,125,3.76,3.08,Y,3
10,F,Freshman,64,135,4,3.92,Y,1.5
10,M,Freshman,71,160,3.97,3,Y,0
10,M,Freshman,67,190,3.3,2.57,Y,0.5
10,M,Freshman,74,170,3.9,3.75,Y,0.5
10,M,Freshman,77,205,3.4,3.09,Y,3
10,M,Freshman,70,140,3.9,3.67,Y,0.5
10,M,Freshman,73,177,3.5,NA,Y,0
10,M,Freshman,74,215,3.8,3.42,Y,0
10,M,Freshman,70,170,3.95,2.92,Y,1
10,M,Freshman,67,145,3.79,2.8,Y,0
10,F,Freshman,62,135,3.97,3.67,Y,4
10,M,Freshman,70,168,3.95,3.55,N,1
10,M,Freshman,72,170,4,3.58,Y,4.5
10,M,Sophomore,71,175,3.9,3.5,Y,4
10,F,Freshman,64,130,3.7,3.45,Y,1
10,F,Senior,66,180,3.75,3.4,Y,14
10,F,Sophomore,69,155,3.76,3.31,Y,4
10,M,Sophomore,71,165,3,2.95,Y,22
10,F,Freshman,62,115,3.4,NA,Y,1.5
10,M,Freshman,70,158,3.72,3.09,Y,2
10,M,Freshman,72,152,3.6,NA,Y,1
10,F,Sophomore,64,140,NA,NA,N,8
10,F,Junior,60,120,NA,3.6,Y,12
10,M,Freshman,72,215,2.99,3.11,Y,4.5
10,M,Sophomore,72,160,3.8,3.5,Y,2.5
10,M,Freshman,69,149,3,3,Y,NA
10,F,Junior,70.75,180,3,3.3,Y,12
10,F,Freshman,68,135,3.5,3.5,Y,3
10,F,Freshman,67,140,3.95,3.5,Y,0
10,M,Freshman,70,150,3.3,3.25,N,2.5
10,F,Sophomore,64,116,3.83,3.22,Y,0
10,M,Sophomore,70,140,3.2,2.1,Y,3
10,F,Sophomore,62,100,3.6,3.5,Y,2
10,M,Sophomore,68,170,3.6,3.08,Y,4.5
,,,,,,,,
10,F,Sophomore,72,150,3.4,3.33,N,0
10,M,Freshman,69,145,NA,1.92,Y,0.5
10,F,Freshman,69,152,3.46,3.25,N,5
10,M,Freshman,73,200,3.3,3.08,Y,2
10,M,Sophomore,63,193,4.04,3.75,Y,10
10,F,Freshman,63,110,3.6,NA,Y,2.5
10,F,Freshman,69,135,3.94,3.83,Y,1
,,,,,,,,
10,F,Freshman,60,135,3.9,3.5,Y,1
10,F,Freshman,70.5,190,3.67,3.08,Y,0
10,F,Freshman,64,125,3.5,3.44,Y,0
10,F,Freshman,70,145,3.8,NA,Y,5
10,F,Junior,66,118,4,3.8,Y,1
10,M,Senior,73,160,3,2.5,Y,5
10,F,Freshman,63,145,3.8,NA,Y,0
10,M,Freshman,73,180,3.53,3.17,Y,0
10,F,Freshman,66,110,4,4,Y,0
10,F,Freshman,60,97,4.2,3.75,Y,1.5
10,F,Freshman,63,140,3.8,3.2,Y,0
10,F,Freshman,68,127,3.5,3.08,Y,4
10,F,Freshman,66,136,3.2,2,Y,2
10,F,Freshman,64,130,3.87,2.5,Y,1
10,F,Freshman,63,110,4,3.6,Y,1
10,M,Freshman,72,200,NA,2.9,Y,0
10,F,Freshman,63,115,4,3.84,Y,1
10,F,Freshman,71,200,3.87,3.33,Y,0
10,M,Sophomore,67,155,3.1,2.84,Y,2
10,F,Sophomore,69,145,3.5,3.6,Y,7
10,M,Freshman,69,220,2.8,3.08,N,3
10,M,Freshman,73,220,3.87,3.67,N,0
10,M,Sophomore,72,145,3.8,2.9,Y,0
10,M,Freshman,70,130,3.9,3,Y,1
10,M,Freshman,72,170,3.7,2.83,Y,0
10,M,Freshman,74.4,141,3.22,2.89,N,0
10,F,Senior,66,155,3.8,3.2,N,0
10,F,Senior,62,106,4,3.52,Y,2
10,F,Sophomore,62,113,4,3.8,Y,7
10,F,Freshman,65,145,3.83,3.33,Y,0
,,,,,,,,
10,M,Freshman,72,185,3.47,3.21,N,2
10,F,Freshman,67,130,3.2,2.9,Y,2
10,F,Freshman,65,125,3.2,3.5,N,1
10,F,Freshman,63,125,3.8,3.1,N,2
10,F,Freshman,65,130,3.7,3.5,Y,2
10,M,Junior,59,160,3.4,NA,N,10
10,F,Freshman,69,160,3.5,3.75,Y,6
10,F,Freshman,64,145,3.74,2.34,Y,1.5
10,F,Freshman,66,120,3.35,3.15,N,4
10,F,Freshman,69,135,3,NA,Y,1
10,M,Freshman,72,185,3.19,NA,Y,0
10,F,Freshman,63,130,4,3.67,Y,1
10,F,Freshman,64,160,3.8,2.25,Y,1
10,M,Freshman,77,200,3.3,NA,N,1
10,F,Freshman,63,120,3.6,3,Y,5
10,M,Freshman,67,140,2.8,2.8,Y,1
10,M,Freshman,73.5,180,3,2.42,N,4
10,F,Freshman,66.75,147,3.5,2.33,Y,0
10,F,Freshman,69.5,141,3.5,3.5,Y,0
10,F,Freshman,65,136,3.7,3,Y,4
10,F,Senior,66,135,3.9,3.4,Y,1
10,F,Freshman,63,140,3.6,NA,Y,0
10,F,Freshman,63.75,155,3.75,NA,Y,1
10,F,Freshman,66,135,NA,3.42,Y,0
10,F,Sophomore,70,NA,NA,NA,N,7
10,F,Freshman,66,155,3.83,3.89,Y,1
10,M,Freshman,69,165,3.5,2.33,Y,4
10,F,Freshman,65,115,4,NA,Y,1
10,M,Sophomore,73,220,3,3,Y,7
10,F,Freshman,62,112,3.8,3.4,Y,2
10,F,Freshman,67,118,3.6,3.5,Y,0
10,F,Freshman,66,150,3.61,2.84,Y,4
10,M,Freshman,65,140,3.5,NA,Y,0
10,M,Freshman,70.5,138,2.8,3,N,1.5
10,M,Freshman,69,137,3.3,3.25,Y,7
10,M,Freshman,67,145,2.9,3.67,Y,2.5
10,M,Senior,72,168,3.2,NA,N,8
10,M,Junior,70,204,2.4,2.1,Y,0
10,M,Junior,74,165,3.6,2.4,Y,0
10,F,Freshman,74,145,3.3,3.3,Y,2
10,M,Freshman,71,155,3.5,3.4,N,2
10,F,Freshman,63.5,130,3.6,3.75,Y,0
10,F,Freshman,65,100,3.3,3,N,1
10,M,Freshman,69,155,3.9,3.3,Y,3
10,F,Freshman,66,125,3.9,3.25,Y,0
10,F,Freshman,63,113,3.8,3.25,Y,1
10,F,Freshman,65,110,4.2,3.17,Y,0
10,M,Freshman,69,168,NA,NA,Y,NA
10,M,Freshman,71,145,3.3,3.6,Y,6
10,M,Freshman,76,170,3.7,3.4,Y,1.5
10,M,Freshman,70,140,3.2,3.25,Y,14
10,F,Freshman,63,115,3.3,1.44,Y,5
10,F,Freshman,66,NA,3.2,2.92,N,5
,,,,,,,,
10,F,Freshman,64,109,3.4,3.42,N,3.5
10,F,Freshman,63,110,3.6,NA,N,1
10,F,Freshman,66,130,3.99,3.67,N,3
